C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,21712.255904988622,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,62418.75784131315,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,69330.75596367005,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,69747.50407352284,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,69449.91924594824,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,72795.75268137474,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,74293.01127411671,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,75748.33629978633,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,83000.59670218432,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,82132.08291101671,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,85836.90804914324,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,33216.59375462152,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,90135.9154710013,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,91451.05990611317,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,88234.75183374228,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,94214.79240728923,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,97021.7243262905,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,97558.74566567317,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,97179.51528747383,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,100022.91638878881,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,100161.90491850274,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,101031.28181736419,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,34065.292750373774,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,103915.17613896013,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,107620.11764048092,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,111254.24713150228,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,109480.82468724693,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,111495.09067554146,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,111538.49966423964,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,117882.87991143066,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,115907.05219562136,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,116526.02252494924,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,118426.00713560729,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,41971.616276588335,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,120284.98845879274,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,122033.16280936376,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,124629.20017429262,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,121411.74103077388,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,124296.4739315132,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,127326.68546729216,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,128943.53867086442,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,131666.336485553,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,132097.26864624224,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,130684.79425526148,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,46591.1202961135,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,136697.17365083928,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,48485.83865812907,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,53093.11929485453,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,56320.50355605798,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,61054.24754331424,10
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,29095.255667285182,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,66959.13317029853,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,78154.44375236303,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,77725.35398738431,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,77267.96642817295,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,80489.02743742292,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,80839.68677124441,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,79707.51250680197,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,90961.6368021679,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,85796.65099808783,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,95859.9248809691,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,43336.61005409302,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,98756.26253322623,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,102710.94646974103,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,96210.22008062399,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,106235.62760646296,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,102819.88617210514,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,100664.13229572724,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,102785.79570718083,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,109449.37913163932,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,107343.42126290388,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,108713.29182726938,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,37534.38401693438,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,110231.3262673997,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,116320.02577648265,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,121258.20923041843,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,120513.47325649713,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,121499.48851028332,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,117501.35182286266,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,126588.43649632948,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,123890.46824415699,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,122177.55894888075,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,125181.03336491267,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,50402.48026790595,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,123570.88347383165,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,130715.72203704255,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,134074.82644276947,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,129343.68366690366,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,132980.22584879276,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,136931.9921129766,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,136721.39498990393,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,142991.8060258582,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,142254.85076754366,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,141692.73446505136,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,54053.51846532872,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,145304.10829793435,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,56700.87172852789,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,62664.10412134997,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,62724.7044794409,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,70211.00243550405,20
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map100.csv,36540.43152855785,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1000.csv,73667.01978618563,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1100.csv,86897.0364374575,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1200.csv,84237.70783053493,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1300.csv,82240.57411693223,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1400.csv,87933.99317007292,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1500.csv,86060.97135178237,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1600.csv,86782.79339418672,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1700.csv,102117.65275389337,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1800.csv,94747.18904422122,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map1900.csv,104879.69756145074,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map200.csv,53334.41049475712,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2000.csv,107196.17609662452,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2100.csv,113705.47882521308,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2200.csv,101215.08344493702,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2300.csv,114590.48000359765,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2400.csv,115084.10803586087,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2500.csv,107030.27743277022,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2600.csv,109311.43997848083,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2700.csv,119190.59487257444,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2800.csv,112302.84273545424,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map2900.csv,113619.5148318589,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map300.csv,45815.74941344116,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3000.csv,117516.4236567204,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3100.csv,124550.69172282532,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3200.csv,131402.2405881232,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3300.csv,128142.49083902837,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3400.csv,132120.60517674498,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3500.csv,123889.24653680828,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3600.csv,137072.14459356235,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3700.csv,132089.73849226584,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3800.csv,129666.45348965636,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map3900.csv,134397.0052643141,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map400.csv,58024.334354852945,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4000.csv,130718.38355301482,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4100.csv,142348.7326948736,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4200.csv,141989.7708673373,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4300.csv,135497.21276424982,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4400.csv,141042.9538709077,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4500.csv,146704.60565993979,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4600.csv,145435.03032270639,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4700.csv,153968.79224258932,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4800.csv,149277.28902737593,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map4900.csv,146455.7943735264,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map500.csv,64159.49062802988,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map5000.csv,156797.63606803032,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map600.csv,60977.70045630524,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map700.csv,71975.11557552943,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map800.csv,68614.40348233905,30
C:\Users\Zelra\Documents\Dev_Projets\ProjetData\maps\map900.csv,76641.07439573496,30
