20,0.265625,10
50,0.3125,10
100,0.484375,10
200,0.6875,10
500,1.734375,10
1000,3.484375,10
2000,9.515625,10
50,0.390625,20
100,0.484375,20
200,0.78125,20
500,1.65625,20
1000,3.625,20
2000,9.765625,20
2000,10.0625,30
50,0.4375,30
100,0.546875,30
200,0.828125,30
500,1.734375,30
1000,3.828125,30
50,0.515625,40
100,0.640625,40
200,0.890625,40
500,1.875,40
1000,4.1875,40
2000,10.9375,40
100,0.71875,50
200,1.015625,50
500,1.96875,50
1000,4.015625,50
2000,10.890625,50
5000,57.453125,10
5000,54.609375,20
5000,57.40625,30
5000,50.9375,40
5000,52.6875,50
